dataset_id,image_id,xlsx_image_path,uuid_prefix,original_filename,f4dficimg_path
15,4445,static/img/15dae1c0ba9c401ebaa9bd5cfb969d2a_3035_left.jpg,15dae1c0ba9c401ebaa9bd5cfb969d2a,3035_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3035_left.jpg
15,4446,static/img/a2a5b556063e4b02bb6e693c076f64ca_3035_right.jpg,a2a5b556063e4b02bb6e693c076f64ca,3035_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3035_right.jpg
15,4447,static/img/ea239f8325304bfa9b539fadd1051e58_3036_left.jpg,ea239f8325304bfa9b539fadd1051e58,3036_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3036_left.jpg
15,4448,static/img/a5dbf3b96b91442ea76f624b1ee38711_3036_right.jpg,a5dbf3b96b91442ea76f624b1ee38711,3036_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3036_right.jpg
15,4449,static/img/3367687e43cd4f499369c65a17b6f496_3037_right.jpg,3367687e43cd4f499369c65a17b6f496,3037_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3037_right.jpg
15,4450,static/img/5b1708fa67b6427bb36a78099ae98f9a_3038_right.jpg,5b1708fa67b6427bb36a78099ae98f9a,3038_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3038_right.jpg
15,4451,static/img/37ef6cfa0f154e1da3cb4a7397871392_3039_right.jpg,37ef6cfa0f154e1da3cb4a7397871392,3039_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3039_right.jpg
15,4452,static/img/3f718d20ee8247f6b77f51a58b7618f8_3040_left.jpg,3f718d20ee8247f6b77f51a58b7618f8,3040_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3040_left.jpg
15,4453,static/img/0ef84ec6baf244b88ef8f64c1f28a403_3041_left.jpg,0ef84ec6baf244b88ef8f64c1f28a403,3041_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3041_left.jpg
15,4454,static/img/73fb08be61594fcdbd1aeab587253921_3042_left.jpg,73fb08be61594fcdbd1aeab587253921,3042_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3042_left.jpg
15,4455,static/img/a640580b0378466c9f54dc7a1201a503_3042_right.jpg,a640580b0378466c9f54dc7a1201a503,3042_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3042_right.jpg
15,4456,static/img/6c80b228cbaa42589b0d27a429886d46_3044_right.jpg,6c80b228cbaa42589b0d27a429886d46,3044_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3044_right.jpg
15,4457,static/img/709b1f7b222b4b078cd07fda8e655acc_3045_left.jpg,709b1f7b222b4b078cd07fda8e655acc,3045_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3045_left.jpg
15,4458,static/img/0a387eb657614c0cb69a380e09874d7a_3047_left.jpg,0a387eb657614c0cb69a380e09874d7a,3047_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3047_left.jpg
15,4459,static/img/64878c89f30846269984790cdf788811_3047_right.jpg,64878c89f30846269984790cdf788811,3047_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3047_right.jpg
15,4460,static/img/f8244efa61ca4f818b2381440faea7df_3048_right.jpg,f8244efa61ca4f818b2381440faea7df,3048_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3048_right.jpg
15,4461,static/img/7018b71631fe49e885479ccc85a65bf5_3050_right.jpg,7018b71631fe49e885479ccc85a65bf5,3050_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3050_right.jpg
15,4462,static/img/90c9950ec9bb4bd2a2d8aea6265a7ba2_3051_left.jpg,90c9950ec9bb4bd2a2d8aea6265a7ba2,3051_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3051_left.jpg
15,4463,static/img/07e25d3760c447e48842f04b90d7d8b8_3051_right.jpg,07e25d3760c447e48842f04b90d7d8b8,3051_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3051_right.jpg
15,4464,static/img/5e6c43f0efad416cba32d49ff146f555_3054_right.jpg,5e6c43f0efad416cba32d49ff146f555,3054_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3054_right.jpg
15,4465,static/img/d1565a3aebc0436382e32728a9f1e4c2_3057_left.jpg,d1565a3aebc0436382e32728a9f1e4c2,3057_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3057_left.jpg
15,4466,static/img/de52dc7d9e2648a5853c1fc2746de1a8_3057_right.jpg,de52dc7d9e2648a5853c1fc2746de1a8,3057_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3057_right.jpg
15,4467,static/img/371d986531d84b329a546d52678eb5a5_3059_right.jpg,371d986531d84b329a546d52678eb5a5,3059_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3059_right.jpg
15,4468,static/img/f40886e9e9834b9a833450d82866848f_3062_left.jpg,f40886e9e9834b9a833450d82866848f,3062_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3062_left.jpg
15,4469,static/img/0c3470055d704d48b4738c56664b7b29_3063_right.jpg,0c3470055d704d48b4738c56664b7b29,3063_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3063_right.jpg
15,4470,static/img/38f1e4f6f72d4f12b2010d9d2689fbb9_3064_left.jpg,38f1e4f6f72d4f12b2010d9d2689fbb9,3064_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3064_left.jpg
15,4471,static/img/6b5832bbcdb6465184d1515503dea2de_3065_right.jpg,6b5832bbcdb6465184d1515503dea2de,3065_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3065_right.jpg
15,4472,static/img/4a6f90235fbd44dbbaed87f908c7f27d_3067_right.jpg,4a6f90235fbd44dbbaed87f908c7f27d,3067_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3067_right.jpg
15,4473,static/img/bb845dccc85a4a46bbb527fe997ef592_3070_left.jpg,bb845dccc85a4a46bbb527fe997ef592,3070_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3070_left.jpg
15,4474,static/img/9df88f5c7d6e43369f7ff4eb2b7cb4cb_3070_right.jpg,9df88f5c7d6e43369f7ff4eb2b7cb4cb,3070_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3070_right.jpg
15,4475,static/img/5c3d14a2ee6d40de973995fe0d5f7b40_3072_left.jpg,5c3d14a2ee6d40de973995fe0d5f7b40,3072_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3072_left.jpg
15,4476,static/img/a3facb818bfb4b7f8ca302e346119b0b_3073_right.jpg,a3facb818bfb4b7f8ca302e346119b0b,3073_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3073_right.jpg
15,4477,static/img/843a9ed9753844a8a92312afabeadcf1_3074_left.jpg,843a9ed9753844a8a92312afabeadcf1,3074_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3074_left.jpg
15,4478,static/img/5dca6b2df0d64a7e848af0444c9fc04b_3075_right.jpg,5dca6b2df0d64a7e848af0444c9fc04b,3075_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3075_right.jpg
15,4479,static/img/290663485f604108b01ca653a0c0d41e_3076_left.jpg,290663485f604108b01ca653a0c0d41e,3076_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3076_left.jpg
15,4480,static/img/530290fcb6e148259fb281c0bf11a36b_3077_right.jpg,530290fcb6e148259fb281c0bf11a36b,3077_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3077_right.jpg
15,4481,static/img/64b704954a29411b8fc92b919bed533c_3078_left.jpg,64b704954a29411b8fc92b919bed533c,3078_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3078_left.jpg
15,4482,static/img/d840f1246811424eafa09b3c9d70c1f7_3080_left.jpg,d840f1246811424eafa09b3c9d70c1f7,3080_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3080_left.jpg
15,4483,static/img/74d17564573840119664a8f3cbc3aeee_3081_left.jpg,74d17564573840119664a8f3cbc3aeee,3081_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3081_left.jpg
15,4484,static/img/9d711a18f9c443bb9fb1ce4fbcb8f0f4_3081_right.jpg,9d711a18f9c443bb9fb1ce4fbcb8f0f4,3081_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3081_right.jpg
15,4485,static/img/58ac3e7d1c9942b08e6ad54d201085f2_3082_right.jpg,58ac3e7d1c9942b08e6ad54d201085f2,3082_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3082_right.jpg
15,4486,static/img/cc2c519568144c9b90e71c5dcb4e9f1a_3083_right.jpg,cc2c519568144c9b90e71c5dcb4e9f1a,3083_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3083_right.jpg
15,4487,static/img/0ea4a5e9566143a78b2252bb6716939a_3084_right.jpg,0ea4a5e9566143a78b2252bb6716939a,3084_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3084_right.jpg
15,4488,static/img/270d8644060f430890295805dca14004_3085_right.jpg,270d8644060f430890295805dca14004,3085_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3085_right.jpg
15,4489,static/img/3ebdcdec810d4c7396f1b827a6ddf74e_3086_right.jpg,3ebdcdec810d4c7396f1b827a6ddf74e,3086_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3086_right.jpg
15,4490,static/img/518166a511b44937bf7d2ddca6f81d81_3088_left.jpg,518166a511b44937bf7d2ddca6f81d81,3088_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3088_left.jpg
15,4491,static/img/7462a5253fa144ae93edcbecc6fdac9f_3089_left.jpg,7462a5253fa144ae93edcbecc6fdac9f,3089_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3089_left.jpg
15,4492,static/img/d6e33fc3e401459d84d62226667d4ae3_3090_left.jpg,d6e33fc3e401459d84d62226667d4ae3,3090_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3090_left.jpg
15,4493,static/img/268490d9f06143c581c1ef81bb48fd0f_3091_right.jpg,268490d9f06143c581c1ef81bb48fd0f,3091_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3091_right.jpg
15,4494,static/img/9362ef7ce03147fa9ca5ac11b35ad4cb_3092_left.jpg,9362ef7ce03147fa9ca5ac11b35ad4cb,3092_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3092_left.jpg
15,4495,static/img/2cca00e5b49a42a78b1a934aa4efd27b_3092_right.jpg,2cca00e5b49a42a78b1a934aa4efd27b,3092_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3092_right.jpg
15,4496,static/img/24a7fb79c1324feebcc387c3b1c888d0_3093_left.jpg,24a7fb79c1324feebcc387c3b1c888d0,3093_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3093_left.jpg
15,4497,static/img/bbc8fa90544b4e54b0fe2bc748420b64_3094_left.jpg,bbc8fa90544b4e54b0fe2bc748420b64,3094_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3094_left.jpg
15,4498,static/img/b3607013eefc4cba8bd6c0b9d3a14c73_3095_left.jpg,b3607013eefc4cba8bd6c0b9d3a14c73,3095_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3095_left.jpg
15,4499,static/img/4134673efeeb481cbbacf8a4c05cf2e0_3095_right.jpg,4134673efeeb481cbbacf8a4c05cf2e0,3095_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3095_right.jpg
15,4500,static/img/ff52ed27f77a4f47bce54c9a699576db_3096_right.jpg,ff52ed27f77a4f47bce54c9a699576db,3096_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3096_right.jpg
15,4501,static/img/f6f5975de8c5413aae50ee843ef4203c_3098_left.jpg,f6f5975de8c5413aae50ee843ef4203c,3098_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3098_left.jpg
15,4502,static/img/f5143e20b11947cba50aa74e9ee774bf_3099_right.jpg,f5143e20b11947cba50aa74e9ee774bf,3099_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3099_right.jpg
15,4503,static/img/8ef6fa4ff6124416bc921e8428d2bd01_3100_right.jpg,8ef6fa4ff6124416bc921e8428d2bd01,3100_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3100_right.jpg
15,4504,static/img/e47b6087d6884f8f92a82cb6b2901fd3_3102_left.jpg,e47b6087d6884f8f92a82cb6b2901fd3,3102_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3102_left.jpg
15,4505,static/img/bae0f61c0e374bb29216a7b1a2bbd9e2_3104_right.jpg,bae0f61c0e374bb29216a7b1a2bbd9e2,3104_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3104_right.jpg
15,4506,static/img/72c7d7f020584c739190634cb7da6474_3105_left.jpg,72c7d7f020584c739190634cb7da6474,3105_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3105_left.jpg
15,4507,static/img/3f1f038e41d848b58575eba682419e77_3106_right.jpg,3f1f038e41d848b58575eba682419e77,3106_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3106_right.jpg
15,4508,static/img/9bdcdad2b16f4d4a8d1bb049726dfcc7_3107_left.jpg,9bdcdad2b16f4d4a8d1bb049726dfcc7,3107_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3107_left.jpg
15,4509,static/img/5f6c48ea85744be0896cdc289790c70b_3112_left.jpg,5f6c48ea85744be0896cdc289790c70b,3112_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3112_left.jpg
15,4510,static/img/6f0857ad710f4d7099a743aa7b4223bd_3112_right.jpg,6f0857ad710f4d7099a743aa7b4223bd,3112_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3112_right.jpg
15,4511,static/img/372366182e6847c5aa3319265a46821d_3113_left.jpg,372366182e6847c5aa3319265a46821d,3113_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3113_left.jpg
15,4512,static/img/afbf26fbc365480b980e22552dc0b424_3117_right.jpg,afbf26fbc365480b980e22552dc0b424,3117_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3117_right.jpg
15,4513,static/img/0177a549f4394fa18974e45fc7fa5c6a_3120_left.jpg,0177a549f4394fa18974e45fc7fa5c6a,3120_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3120_left.jpg
15,4514,static/img/f71058005dae41f7a4b21aaf62727b59_3122_left.jpg,f71058005dae41f7a4b21aaf62727b59,3122_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3122_left.jpg
15,4515,static/img/164488685ff44cc0b59495f76f89a3e4_3122_right.jpg,164488685ff44cc0b59495f76f89a3e4,3122_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3122_right.jpg
15,4516,static/img/60aa42c7b92e423bb02f900a3a4683ce_3123_left.jpg,60aa42c7b92e423bb02f900a3a4683ce,3123_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3123_left.jpg
15,4517,static/img/48f20d7708884c1dae68f9a62144e8b4_3123_right.jpg,48f20d7708884c1dae68f9a62144e8b4,3123_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3123_right.jpg
15,4518,static/img/c225457abf644b4aa8bd6057c6426f36_3127_left.jpg,c225457abf644b4aa8bd6057c6426f36,3127_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3127_left.jpg
15,4519,static/img/4ede696d28184f0592ff8c062be17ef0_3128_right.jpg,4ede696d28184f0592ff8c062be17ef0,3128_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3128_right.jpg
15,4520,static/img/4d6303e8ba7148eb925c8d5c1a185939_3129_left.jpg,4d6303e8ba7148eb925c8d5c1a185939,3129_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3129_left.jpg
15,4521,static/img/6f4f158a57f946248fc91944012ace5e_3130_left.jpg,6f4f158a57f946248fc91944012ace5e,3130_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3130_left.jpg
15,4522,static/img/6987390bfe774cc793b7ad224c7e0def_3132_left.jpg,6987390bfe774cc793b7ad224c7e0def,3132_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3132_left.jpg
15,4523,static/img/2b724f9393be4793acf987513fd01b54_3132_right.jpg,2b724f9393be4793acf987513fd01b54,3132_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3132_right.jpg
15,4524,static/img/74c7eb10e37e43c5b24bdaf36654b48d_3134_left.jpg,74c7eb10e37e43c5b24bdaf36654b48d,3134_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3134_left.jpg
15,4525,static/img/31121bcfdc664a1ba2a9505a4e361bf4_3134_right.jpg,31121bcfdc664a1ba2a9505a4e361bf4,3134_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3134_right.jpg
15,4526,static/img/d2e4041524bc4cdeb605c0596c560180_3135_right.jpg,d2e4041524bc4cdeb605c0596c560180,3135_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3135_right.jpg
15,4527,static/img/710faa4e3ae047068f0e79272468c6e1_3136_right.jpg,710faa4e3ae047068f0e79272468c6e1,3136_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3136_right.jpg
15,4528,static/img/4e1d081568d24620b93cfe9177b53227_3137_left.jpg,4e1d081568d24620b93cfe9177b53227,3137_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3137_left.jpg
15,4529,static/img/02f651355bff4212861323847b11a45a_3138_left.jpg,02f651355bff4212861323847b11a45a,3138_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3138_left.jpg
15,4530,static/img/5c6e5ccbcef9479bb13e30d10ed33418_3139_left.jpg,5c6e5ccbcef9479bb13e30d10ed33418,3139_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3139_left.jpg
15,4531,static/img/6b2d6cf8576e45c7a9f155d6baa3a8ee_3140_right.jpg,6b2d6cf8576e45c7a9f155d6baa3a8ee,3140_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3140_right.jpg
15,4532,static/img/be760404bed74d03a7cfcfa355aa8026_3141_left.jpg,be760404bed74d03a7cfcfa355aa8026,3141_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3141_left.jpg
15,4533,static/img/f881b0cd703a4f278ccfcea614e5ec75_3141_right.jpg,f881b0cd703a4f278ccfcea614e5ec75,3141_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3141_right.jpg
15,4534,static/img/73746503d2ec461c86d4bd8126483b9b_3143_right.jpg,73746503d2ec461c86d4bd8126483b9b,3143_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3143_right.jpg
15,4535,static/img/52791e5752834f20a2a7a5cf273e46a9_3146_left.jpg,52791e5752834f20a2a7a5cf273e46a9,3146_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3146_left.jpg
15,4536,static/img/53272298e5ac4d8f807100b75957183b_3146_right.jpg,53272298e5ac4d8f807100b75957183b,3146_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3146_right.jpg
15,4537,static/img/9b25c75d27b746a3ac73bfb8cf91bcd8_3147_left.jpg,9b25c75d27b746a3ac73bfb8cf91bcd8,3147_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3147_left.jpg
15,4538,static/img/72b7708f5f1e4d98a31f78960ce25b94_3149_left.jpg,72b7708f5f1e4d98a31f78960ce25b94,3149_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3149_left.jpg
15,4539,static/img/b5ec3b192b4447399e36baf5972ed462_3149_right.jpg,b5ec3b192b4447399e36baf5972ed462,3149_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3149_right.jpg
15,4540,static/img/56389999d0434593a39aaf538751c06e_3150_left.jpg,56389999d0434593a39aaf538751c06e,3150_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3150_left.jpg
15,4541,static/img/a6dffe7e34a944fc9bdacbeeef48bc29_3150_right.jpg,a6dffe7e34a944fc9bdacbeeef48bc29,3150_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3150_right.jpg
15,4542,static/img/0aea3fbb87d6453e8c4b1bc9f4b2eb69_3152_right.jpg,0aea3fbb87d6453e8c4b1bc9f4b2eb69,3152_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3152_right.jpg
15,4543,static/img/992c1e03a0c741809151fd8d0123d1dc_3153_right.jpg,992c1e03a0c741809151fd8d0123d1dc,3153_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3153_right.jpg
15,4544,static/img/f71b44f753c94a40b5036baed63e1160_3154_left.jpg,f71b44f753c94a40b5036baed63e1160,3154_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3154_left.jpg
15,4545,static/img/92b7e8d1e4f04e3abb94f753b9c545e8_3155_left.jpg,92b7e8d1e4f04e3abb94f753b9c545e8,3155_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3155_left.jpg
15,4546,static/img/73bce6a81c584d8182a186cac65622cc_3156_left.jpg,73bce6a81c584d8182a186cac65622cc,3156_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3156_left.jpg
15,4547,static/img/5168e7caf6254f6fa9e431939f3d5a97_3156_right.jpg,5168e7caf6254f6fa9e431939f3d5a97,3156_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3156_right.jpg
15,4548,static/img/0d4ee5e7c33a464dbc1518875e23fb75_3157_right.jpg,0d4ee5e7c33a464dbc1518875e23fb75,3157_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3157_right.jpg
15,4549,static/img/5aec7d2e4f4646cba1bc80cd6eabdd5c_3159_left.jpg,5aec7d2e4f4646cba1bc80cd6eabdd5c,3159_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3159_left.jpg
15,4550,static/img/2f30b386488e4db3b92e492d8ec6e25c_3159_right.jpg,2f30b386488e4db3b92e492d8ec6e25c,3159_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3159_right.jpg
15,4551,static/img/beb056ab129e4bf0bd43bf4ce8b7f690_3160_left.jpg,beb056ab129e4bf0bd43bf4ce8b7f690,3160_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3160_left.jpg
15,4552,static/img/bd1460084536485d8239a61dbb847c33_3160_right.jpg,bd1460084536485d8239a61dbb847c33,3160_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3160_right.jpg
15,4553,static/img/39143319c5be473db09ad9873cdaa695_3161_right.jpg,39143319c5be473db09ad9873cdaa695,3161_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3161_right.jpg
15,4554,static/img/d5f7d20124a54496a837f7cde7fed30e_3162_left.jpg,d5f7d20124a54496a837f7cde7fed30e,3162_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3162_left.jpg
15,4555,static/img/276cb7ecac0e42249e6d38958e2d9931_3163_right.jpg,276cb7ecac0e42249e6d38958e2d9931,3163_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3163_right.jpg
15,4556,static/img/2795537ee4b54ce1915f3972d3d080c8_3166_left.jpg,2795537ee4b54ce1915f3972d3d080c8,3166_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3166_left.jpg
15,4557,static/img/62944c2359b44256b3383902efff1af5_3166_right.jpg,62944c2359b44256b3383902efff1af5,3166_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3166_right.jpg
15,4558,static/img/2e5745a14b8448118a80cb7beff26659_3167_right.jpg,2e5745a14b8448118a80cb7beff26659,3167_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3167_right.jpg
15,4559,static/img/e0dbe3222e5d4e269c10df4fae0bba7f_3168_right.jpg,e0dbe3222e5d4e269c10df4fae0bba7f,3168_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3168_right.jpg
15,4560,static/img/dd2c0557df0b45b890fc8955f7c12992_3169_right.jpg,dd2c0557df0b45b890fc8955f7c12992,3169_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3169_right.jpg
15,4561,static/img/f1da84b6dbd4491994b019829564f783_3170_left.jpg,f1da84b6dbd4491994b019829564f783,3170_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3170_left.jpg
15,4562,static/img/29e21133518e4100b74818e18db645a8_3170_right.jpg,29e21133518e4100b74818e18db645a8,3170_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3170_right.jpg
15,4563,static/img/e5214ee0dcfe44f7a99cfd853ebc9b3d_3173_left.jpg,e5214ee0dcfe44f7a99cfd853ebc9b3d,3173_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3173_left.jpg
15,4564,static/img/6e413dd18e724cd88ddd2ef51cb39d85_3176_left.jpg,6e413dd18e724cd88ddd2ef51cb39d85,3176_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3176_left.jpg
15,4565,static/img/fa0b743933d64315b603b726b4923bb4_3177_left.jpg,fa0b743933d64315b603b726b4923bb4,3177_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3177_left.jpg
15,4566,static/img/6cd4e7e711d84885a60b334174c80ee4_3178_left.jpg,6cd4e7e711d84885a60b334174c80ee4,3178_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3178_left.jpg
15,4567,static/img/4ed7fdd7fc744ca4a9a4b24382b885a0_3179_right.jpg,4ed7fdd7fc744ca4a9a4b24382b885a0,3179_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3179_right.jpg
15,4568,static/img/7916c40b32c64a639f54020a2a85ab86_3181_right.jpg,7916c40b32c64a639f54020a2a85ab86,3181_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3181_right.jpg
15,4569,static/img/3e0096e1dc7a43dfab86cc090ff3391e_3182_right.jpg,3e0096e1dc7a43dfab86cc090ff3391e,3182_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3182_right.jpg
15,4570,static/img/4407862f0d924926a3f134f7dc2843a3_3184_left.jpg,4407862f0d924926a3f134f7dc2843a3,3184_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3184_left.jpg
15,4571,static/img/999adbfa476d42fa8846533dc3ed247d_3185_left.jpg,999adbfa476d42fa8846533dc3ed247d,3185_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3185_left.jpg
15,4572,static/img/32ede89fb3d744f99227648bd1d7fb0a_3187_left.jpg,32ede89fb3d744f99227648bd1d7fb0a,3187_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3187_left.jpg
15,4573,static/img/0c81d7c819984e1b8e97cbb3d75a1897_3188_left.jpg,0c81d7c819984e1b8e97cbb3d75a1897,3188_left.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3188_left.jpg
15,4574,static/img/760a1ee0ddb54ee3b16940cfa480802b_3189_right.jpg,760a1ee0ddb54ee3b16940cfa480802b,3189_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3189_right.jpg
15,4575,static/img/07b0891e201840389cfd91ab2be79d19_3191_right.jpg,07b0891e201840389cfd91ab2be79d19,3191_right.jpg,~/ml4img/f4dficimg/dif_orid5k_balanced/3191_right.jpg
